match_date,league,home_team,away_team,home_score,away_score,both_teams_score,over_2_5,first_half_home,first_half_away,first_half_result,home_corners,away_corners,Total_corners,Corners_result,home_yellow_cards,away_yellow_cards,Card_result
15/10/2022,I1,Atalanta,Sassuolo,2,1,GG,Yes,1,1,Draw,3,3,6,Draw,1,4,Away Win
16/10/2022,I1,Inter,Salernitana,2,0,NG,No,1,0,Home Win,6,4,10,Home Win,0,1,Away Win
16/10/2022,I1,Lazio,Udinese,0,0,NG,No,0,0,Draw,7,3,10,Home Win,1,4,Away Win
16/10/2022,I1,Spezia,Cremonese,2,2,GG,Yes,2,1,Home Win,6,8,14,Away Win,2,0,Home Win
16/10/2022,I1,Napoli,Bologna,3,2,GG,Yes,1,1,Draw,6,4,10,Home Win,0,4,Away Win
16/10/2022,I1,Verona,Milan,1,2,GG,Yes,1,1,Draw,9,3,12,Home Win,3,2,Home Win
17/10/2022,I1,Sampdoria,Roma,0,1,NG,No,0,1,Away Win,4,3,7,Home Win,5,3,Home Win
17/10/2022,I1,Lecce,Fiorentina,1,1,GG,No,1,0,Home Win,2,8,10,Away Win,5,5,Draw
21/10/2022,I1,Juventus,Empoli,4,0,NG,Yes,1,0,Home Win,6,4,10,Home Win,2,2,Draw
22/10/2022,I1,Salernitana,Spezia,1,0,NG,No,0,0,Draw,4,7,11,Away Win,2,4,Away Win
22/10/2022,I1,Milan,Monza,4,1,GG,Yes,2,0,Home Win,2,2,4,Draw,1,1,Draw
22/10/2022,I1,Fiorentina,Inter,3,4,GG,Yes,1,2,Away Win,1,2,3,Away Win,4,3,Home Win
23/10/2022,I1,Udinese,Torino,1,2,GG,Yes,1,1,Draw,7,4,11,Home Win,3,4,Away Win
23/10/2022,I1,Bologna,Lecce,2,0,NG,No,2,0,Home Win,9,4,13,Home Win,5,2,Home Win
23/10/2022,I1,Atalanta,Lazio,0,2,NG,No,0,1,Away Win,5,8,13,Away Win,4,2,Home Win
23/10/2022,I1,Roma,Napoli,0,1,NG,No,0,0,Draw,3,4,7,Away Win,3,4,Away Win
24/10/2022,I1,Cremonese,Sampdoria,0,1,NG,No,0,0,Draw,5,1,6,Home Win,3,4,Away Win
24/10/2022,I1,Sassuolo,Verona,2,1,GG,Yes,1,1,Draw,4,5,9,Away Win,1,3,Away Win
29/10/2022,I1,Napoli,Sassuolo,4,0,NG,Yes,3,0,Home Win,11,5,16,Home Win,0,3,Away Win
29/10/2022,I1,Lecce,Juventus,0,1,NG,No,0,0,Draw,7,7,14,Draw,3,5,Away Win
29/10/2022,I1,Inter,Sampdoria,3,0,NG,Yes,2,0,Home Win,3,3,6,Draw,1,6,Away Win
30/10/2022,I1,Empoli,Atalanta,0,2,NG,No,0,1,Away Win,7,2,9,Home Win,2,1,Home Win
30/10/2022,I1,Cremonese,Udinese,0,0,NG,No,0,0,Draw,7,4,11,Home Win,1,0,Home Win
30/10/2022,I1,Spezia,Fiorentina,1,2,GG,Yes,1,1,Draw,5,5,10,Draw,5,3,Home Win
30/10/2022,I1,Lazio,Salernitana,1,3,GG,Yes,1,0,Home Win,4,5,9,Away Win,3,3,Draw
30/10/2022,I1,Torino,Milan,2,1,GG,Yes,2,0,Home Win,6,1,7,Home Win,5,2,Home Win
31/10/2022,I1,Verona,Roma,1,3,GG,Yes,1,1,Draw,2,4,6,Away Win,3,1,Home Win
31/10/2022,I1,Monza,Bologna,1,2,GG,Yes,0,0,Draw,4,5,9,Away Win,4,2,Home Win
04/11/2022,I1,Udinese,Lecce,1,1,GG,No,0,1,Away Win,3,2,5,Home Win,2,3,Away Win
05/11/2022,I1,Empoli,Sassuolo,1,0,NG,No,0,0,Draw,3,6,9,Away Win,2,0,Home Win
05/11/2022,I1,Salernitana,Cremonese,2,2,GG,Yes,2,1,Home Win,2,2,4,Draw,2,2,Draw
05/11/2022,I1,Atalanta,Napoli,1,2,GG,Yes,1,2,Away Win,5,2,7,Home Win,5,1,Home Win
05/11/2022,I1,Milan,Spezia,2,1,GG,Yes,1,0,Home Win,3,6,9,Away Win,6,4,Home Win
06/11/2022,I1,Bologna,Torino,2,1,GG,Yes,0,1,Away Win,3,1,4,Home Win,3,3,Draw
06/11/2022,I1,Monza,Verona,2,0,NG,No,0,0,Draw,5,2,7,Home Win,3,1,Home Win
06/11/2022,I1,Sampdoria,Fiorentina,0,2,NG,No,0,1,Away Win,4,4,8,Draw,1,0,Home Win
06/11/2022,I1,Roma,Lazio,0,1,NG,No,0,1,Away Win,4,2,6,Home Win,2,3,Away Win
06/11/2022,I1,Juventus,Inter,2,0,NG,No,0,0,Draw,2,8,10,Away Win,2,2,Draw
08/11/2022,I1,Napoli,Empoli,2,0,NG,No,0,0,Draw,5,0,5,Home Win,1,6,Away Win
08/11/2022,I1,Spezia,Udinese,1,1,GG,No,1,1,Draw,9,0,9,Home Win,3,3,Draw
08/11/2022,I1,Cremonese,Milan,0,0,NG,No,0,0,Draw,2,4,6,Away Win,4,3,Home Win
09/11/2022,I1,Lecce,Atalanta,2,1,GG,Yes,2,1,Home Win,4,3,7,Home Win,1,2,Away Win
09/11/2022,I1,Sassuolo,Roma,1,1,GG,No,0,0,Draw,3,2,5,Home Win,5,3,Home Win
09/11/2022,I1,Fiorentina,Salernitana,2,1,GG,Yes,1,0,Home Win,4,3,7,Home Win,0,1,Away Win
09/11/2022,I1,Inter,Bologna,6,1,GG,Yes,3,1,Home Win,4,4,8,Draw,1,5,Away Win
09/11/2022,I1,Torino,Sampdoria,2,0,NG,No,1,0,Home Win,4,3,7,Home Win,1,3,Away Win
10/11/2022,I1,Verona,Juventus,0,1,NG,No,0,0,Draw,5,4,9,Home Win,3,2,Home Win
10/11/2022,I1,Lazio,Monza,1,0,NG,No,0,0,Draw,4,3,7,Home Win,2,1,Home Win
11/11/2022,I1,Empoli,Cremonese,2,0,NG,No,0,0,Draw,4,9,13,Away Win,1,2,Away Win
12/11/2022,I1,Napoli,Udinese,3,2,GG,Yes,2,0,Home Win,5,3,8,Home Win,2,3,Away Win
12/11/2022,I1,Sampdoria,Lecce,0,2,NG,No,0,1,Away Win,9,0,9,Home Win,2,3,Away Win
12/11/2022,I1,Bologna,Sassuolo,3,0,NG,Yes,1,0,Home Win,4,6,10,Away Win,1,0,Home Win
13/11/2022,I1,Atalanta,Inter,2,3,GG,Yes,1,1,Draw,5,4,9,Home Win,0,3,Away Win
13/11/2022,I1,Monza,Salernitana,3,0,NG,Yes,2,0,Home Win,6,1,7,Home Win,0,2,Away Win
13/11/2022,I1,Roma,Torino,1,1,GG,No,0,0,Draw,7,0,7,Home Win,3,2,Home Win
13/11/2022,I1,Verona,Spezia,1,2,GG,Yes,1,0,Home Win,2,10,12,Away Win,2,4,Away Win
13/11/2022,I1,Milan,Fiorentina,2,1,GG,Yes,1,1,Draw,5,7,12,Away Win,1,4,Away Win
13/11/2022,I1,Juventus,Lazio,3,0,NG,Yes,1,0,Home Win,2,6,8,Away Win,2,1,Home Win
04/01/2023,I1,Salernitana,Milan,1,2,GG,Yes,0,2,Away Win,6,2,8,Home Win,4,1,Home Win
04/01/2023,I1,Sassuolo,Sampdoria,1,2,GG,Yes,0,2,Away Win,9,1,10,Home Win,2,3,Away Win
04/01/2023,I1,Spezia,Atalanta,2,2,GG,Yes,2,0,Home Win,3,8,11,Away Win,3,3,Draw
04/01/2023,I1,Torino,Verona,1,1,GG,No,0,1,Away Win,6,3,9,Home Win,1,1,Draw
04/01/2023,I1,Lecce,Lazio,2,1,GG,Yes,0,1,Away Win,4,3,7,Home Win,3,2,Home Win
04/01/2023,I1,Roma,Bologna,1,0,NG,No,1,0,Home Win,3,3,6,Draw,2,3,Away Win
04/01/2023,I1,Cremonese,Juventus,0,1,NG,No,0,0,Draw,3,8,11,Away Win,5,3,Home Win
04/01/2023,I1,Fiorentina,Monza,1,1,GG,No,1,0,Home Win,9,1,10,Home Win,1,3,Away Win
04/01/2023,I1,Inter,Napoli,1,0,NG,No,0,0,Draw,5,4,9,Home Win,3,2,Home Win
04/01/2023,I1,Udinese,Empoli,1,1,GG,No,0,1,Away Win,8,1,9,Home Win,2,3,Away Win
07/01/2023,I1,Fiorentina,Sassuolo,2,1,GG,Yes,0,0,Draw,6,3,9,Home Win,4,3,Home Win
07/01/2023,I1,Juventus,Udinese,1,0,NG,No,0,0,Draw,6,4,10,Home Win,1,2,Away Win
07/01/2023,I1,Monza,Inter,2,2,GG,Yes,1,2,Away Win,3,5,8,Away Win,0,3,Away Win
08/01/2023,I1,Salernitana,Torino,1,1,GG,No,0,1,Away Win,6,7,13,Away Win,2,3,Away Win
08/01/2023,I1,Lazio,Empoli,2,2,GG,Yes,1,0,Home Win,10,3,13,Home Win,4,1,Home Win
08/01/2023,I1,Spezia,Lecce,0,0,NG,No,0,0,Draw,5,7,12,Away Win,0,1,Away Win
08/01/2023,I1,Sampdoria,Napoli,0,2,NG,No,0,1,Away Win,2,5,7,Away Win,3,2,Home Win
08/01/2023,I1,Milan,Roma,2,2,GG,Yes,1,0,Home Win,3,4,7,Away Win,4,7,Away Win
09/01/2023,I1,Verona,Cremonese,2,0,NG,No,2,0,Home Win,3,5,8,Away Win,3,4,Away Win
09/01/2023,I1,Bologna,Atalanta,1,2,GG,Yes,1,0,Home Win,4,0,4,Home Win,3,2,Home Win
13/01/2023,I1,Napoli,Juventus,5,1,GG,Yes,2,1,Home Win,2,5,7,Away Win,0,1,Away Win
14/01/2023,I1,Cremonese,Monza,2,3,GG,Yes,0,2,Away Win,4,2,6,Home Win,2,4,Away Win
14/01/2023,I1,Lecce,Milan,2,2,GG,Yes,2,0,Home Win,8,4,12,Home Win,1,2,Away Win
14/01/2023,I1,Inter,Verona,1,0,NG,No,1,0,Home Win,3,4,7,Away Win,0,3,Away Win
15/01/2023,I1,Sassuolo,Lazio,0,2,NG,No,0,1,Away Win,7,3,10,Home Win,5,3,Home Win
15/01/2023,I1,Torino,Spezia,0,1,NG,No,0,1,Away Win,7,2,9,Home Win,3,3,Draw
15/01/2023,I1,Udinese,Bologna,1,2,GG,Yes,1,0,Home Win,6,4,10,Home Win,1,3,Away Win
15/01/2023,I1,Atalanta,Salernitana,8,2,GG,Yes,5,1,Home Win,5,2,7,Home Win,1,0,Home Win
15/01/2023,I1,Roma,Fiorentina,2,0,NG,No,1,0,Home Win,5,9,14,Away Win,3,4,Away Win
16/01/2023,I1,Empoli,Sampdoria,1,0,NG,No,0,0,Draw,3,3,6,Draw,5,6,Away Win
21/01/2023,I1,Verona,Lecce,2,0,NG,No,1,0,Home Win,5,4,9,Home Win,3,0,Home Win
21/01/2023,I1,Salernitana,Napoli,0,2,NG,No,0,1,Away Win,3,4,7,Away Win,2,2,Draw
21/01/2023,I1,Fiorentina,Torino,0,1,NG,No,0,1,Away Win,5,3,8,Home Win,2,2,Draw
22/01/2023,I1,Sampdoria,Udinese,0,1,NG,No,0,0,Draw,6,6,12,Draw,3,1,Home Win
22/01/2023,I1,Monza,Sassuolo,1,1,GG,No,0,1,Away Win,10,4,14,Home Win,2,2,Draw
22/01/2023,I1,Spezia,Roma,0,2,NG,No,0,1,Away Win,4,0,4,Home Win,3,1,Home Win
22/01/2023,I1,Juventus,Atalanta,3,3,GG,Yes,2,1,Home Win,6,4,10,Home Win,1,2,Away Win
23/01/2023,I1,Bologna,Cremonese,1,1,GG,No,0,0,Draw,4,1,5,Home Win,2,5,Away Win
23/01/2023,I1,Inter,Empoli,0,1,NG,No,0,0,Draw,2,3,5,Away Win,4,3,Home Win
24/01/2023,I1,Lazio,Milan,4,0,NG,Yes,2,0,Home Win,3,4,7,Away Win,1,2,Away Win
27/01/2023,I1,Bologna,Spezia,2,0,NG,No,1,0,Home Win,5,5,10,Draw,2,2,Draw
27/01/2023,I1,Lecce,Salernitana,1,2,GG,Yes,1,2,Away Win,4,4,8,Draw,2,4,Away Win
28/01/2023,I1,Empoli,Torino,2,2,GG,Yes,1,0,Home Win,5,5,10,Draw,2,0,Home Win
28/01/2023,I1,Cremonese,Inter,1,2,GG,Yes,1,1,Draw,2,14,16,Away Win,0,2,Away Win
28/01/2023,I1,Atalanta,Sampdoria,2,0,NG,No,1,0,Home Win,7,4,11,Home Win,0,2,Away Win
29/01/2023,I1,Milan,Sassuolo,2,5,GG,Yes,1,3,Away Win,2,3,5,Away Win,7,4,Home Win
29/01/2023,I1,Juventus,Monza,0,2,NG,No,0,2,Away Win,12,1,13,Home Win,0,2,Away Win
29/01/2023,I1,Lazio,Fiorentina,1,1,GG,No,1,0,Home Win,3,4,7,Away Win,2,3,Away Win
29/01/2023,I1,Napoli,Roma,2,1,GG,Yes,1,0,Home Win,3,8,11,Away Win,1,2,Away Win
30/01/2023,I1,Udinese,Verona,1,1,GG,No,1,1,Draw,14,6,20,Home Win,1,3,Away Win
04/02/2023,I1,Cremonese,Lecce,0,2,NG,No,0,0,Draw,4,8,12,Away Win,1,2,Away Win
04/02/2023,I1,Roma,Empoli,2,0,NG,No,2,0,Home Win,7,7,14,Draw,2,1,Home Win
04/02/2023,I1,Sassuolo,Atalanta,1,0,NG,No,0,0,Draw,2,7,9,Away Win,5,1,Home Win
05/02/2023,I1,Spezia,Napoli,0,3,NG,Yes,0,0,Draw,3,6,9,Away Win,3,2,Home Win
05/02/2023,I1,Torino,Udinese,1,0,NG,No,0,0,Draw,6,5,11,Home Win,1,1,Draw
